graph_nr,metric_name,_metric_value,save_name,node
0.0,closeness_centrality,0.49,sequential_ollama/mistral-small3.2:24b,8
0.0,closeness_centrality,0.6049382716049383,sequential_ollama/mistral-small3.2:24b,11
0.0,closeness_centrality,0.5833333333333334,sequential_ollama/mistral-small3.2:24b,7
0.0,closeness_centrality,0.4336283185840708,sequential_ollama/mistral-small3.2:24b,27
0.0,closeness_centrality,0.4666666666666667,sequential_ollama/mistral-small3.2:24b,0
0.0,closeness_centrality,0.620253164556962,sequential_ollama/mistral-small3.2:24b,22
0.0,closeness_centrality,0.5157894736842106,sequential_ollama/mistral-small3.2:24b,46
0.0,closeness_centrality,0.6049382716049383,sequential_ollama/mistral-small3.2:24b,37
0.0,closeness_centrality,0.4375,sequential_ollama/mistral-small3.2:24b,44
0.0,closeness_centrality,0.5212765957446809,sequential_ollama/mistral-small3.2:24b,29
0.0,closeness_centrality,0.6363636363636364,sequential_ollama/mistral-small3.2:24b,25
0.0,closeness_centrality,0.5051546391752577,sequential_ollama/mistral-small3.2:24b,41
0.0,closeness_centrality,0.6125,sequential_ollama/mistral-small3.2:24b,16
0.0,closeness_centrality,0.4666666666666667,sequential_ollama/mistral-small3.2:24b,24
0.0,closeness_centrality,0.550561797752809,sequential_ollama/mistral-small3.2:24b,3
0.0,closeness_centrality,0.5975609756097561,sequential_ollama/mistral-small3.2:24b,40
0.0,closeness_centrality,0.5444444444444444,sequential_ollama/mistral-small3.2:24b,21
0.0,closeness_centrality,0.5212765957446809,sequential_ollama/mistral-small3.2:24b,33
0.0,closeness_centrality,0.5104166666666666,sequential_ollama/mistral-small3.2:24b,9
0.0,closeness_centrality,0.5212765957446809,sequential_ollama/mistral-small3.2:24b,47
0.0,closeness_centrality,0.5157894736842106,sequential_ollama/mistral-small3.2:24b,2
0.0,closeness_centrality,0.5268817204301075,sequential_ollama/mistral-small3.2:24b,36
0.0,closeness_centrality,0.6049382716049383,sequential_ollama/mistral-small3.2:24b,35
0.0,closeness_centrality,0.5444444444444444,sequential_ollama/mistral-small3.2:24b,19
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,30
0.0,closeness_centrality,0.5384615384615384,sequential_ollama/mistral-small3.2:24b,43
0.0,closeness_centrality,0.5444444444444444,sequential_ollama/mistral-small3.2:24b,17
0.0,closeness_centrality,0.5212765957446809,sequential_ollama/mistral-small3.2:24b,18
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,45
0.0,closeness_centrality,0.5268817204301075,sequential_ollama/mistral-small3.2:24b,6
0.0,closeness_centrality,0.44144144144144143,sequential_ollama/mistral-small3.2:24b,39
0.0,closeness_centrality,0.46226415094339623,sequential_ollama/mistral-small3.2:24b,23
0.0,closeness_centrality,0.532608695652174,sequential_ollama/mistral-small3.2:24b,12
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,48
0.0,closeness_centrality,0.5,sequential_ollama/mistral-small3.2:24b,14
1.0,degree_centrality,0.22448979591836732,sequential_ollama/mistral-small3.2:24b,27
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,26
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,22
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,44
1.0,degree_centrality,0.44897959183673464,sequential_ollama/mistral-small3.2:24b,34
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,8
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,11
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,7
1.0,degree_centrality,0.4693877551020408,sequential_ollama/mistral-small3.2:24b,28
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,20
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,10
1.0,degree_centrality,0.32653061224489793,sequential_ollama/mistral-small3.2:24b,49
1.0,degree_centrality,0.3469387755102041,sequential_ollama/mistral-small3.2:24b,35
1.0,degree_centrality,0.44897959183673464,sequential_ollama/mistral-small3.2:24b,30
1.0,degree_centrality,0.4693877551020408,sequential_ollama/mistral-small3.2:24b,1
1.0,degree_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,12
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,45
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,17
1.0,degree_centrality,0.4693877551020408,sequential_ollama/mistral-small3.2:24b,33
1.0,degree_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,25
1.0,degree_centrality,0.4693877551020408,sequential_ollama/mistral-small3.2:24b,47
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,41
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,19
1.0,degree_centrality,0.4897959183673469,sequential_ollama/mistral-small3.2:24b,16
1.0,degree_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,14
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,3
1.0,degree_centrality,0.4897959183673469,sequential_ollama/mistral-small3.2:24b,18
1.0,degree_centrality,0.4693877551020408,sequential_ollama/mistral-small3.2:24b,21
1.0,degree_centrality,0.4897959183673469,sequential_ollama/mistral-small3.2:24b,23
1.0,degree_centrality,0.4081632653061224,sequential_ollama/mistral-small3.2:24b,2
1.0,degree_centrality,0.32653061224489793,sequential_ollama/mistral-small3.2:24b,40
1.0,degree_centrality,0.3061224489795918,sequential_ollama/mistral-small3.2:24b,39
1.0,degree_centrality,0.44897959183673464,sequential_ollama/mistral-small3.2:24b,43
1.0,degree_centrality,0.42857142857142855,sequential_ollama/mistral-small3.2:24b,48
1.0,degree_centrality,0.24489795918367346,sequential_ollama/mistral-small3.2:24b,38
1.0,degree_centrality,0.3877551020408163,sequential_ollama/mistral-small3.2:24b,31
1.0,degree_centrality,0.3469387755102041,sequential_ollama/mistral-small3.2:24b,4
1.0,degree_centrality,0.26530612244897955,sequential_ollama/mistral-small3.2:24b,42
