graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,42
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,38
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,29
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,7
0.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,31
0.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,46
0.0,degree_centrality,0.24489795918367346,sequential_ollama/gemma4:e4b,12
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,19
0.0,degree_centrality,0.22448979591836732,sequential_ollama/gemma4:e4b,48
0.0,degree_centrality,0.2040816326530612,sequential_ollama/gemma4:e4b,1
0.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,35
0.0,degree_centrality,0.02040816326530612,sequential_ollama/gemma4:e4b,18
0.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,36
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,30
0.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,24
0.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,6
0.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,21
0.0,betweenness_centrality,0.04196578891313199,sequential_ollama/gemma4:e4b,28
0.0,betweenness_centrality,0.009592553520426395,sequential_ollama/gemma4:e4b,15
0.0,betweenness_centrality,0.0008430167364671399,sequential_ollama/gemma4:e4b,20
0.0,betweenness_centrality,0.008378391511862919,sequential_ollama/gemma4:e4b,4
0.0,betweenness_centrality,0.12751771166046072,sequential_ollama/gemma4:e4b,10
0.0,betweenness_centrality,0.27925177724272815,sequential_ollama/gemma4:e4b,11
0.0,betweenness_centrality,0.041527838324176725,sequential_ollama/gemma4:e4b,22
0.0,betweenness_centrality,0.0776526727062085,sequential_ollama/gemma4:e4b,32
0.0,betweenness_centrality,0.0536513284439756,sequential_ollama/gemma4:e4b,5
0.0,betweenness_centrality,0.023375952960924047,sequential_ollama/gemma4:e4b,34
0.0,betweenness_centrality,0.03909933817908034,sequential_ollama/gemma4:e4b,49
0.0,betweenness_centrality,0.03786001106888764,sequential_ollama/gemma4:e4b,26
0.0,betweenness_centrality,0.2795072006977641,sequential_ollama/gemma4:e4b,17
0.0,betweenness_centrality,0.018807857600249563,sequential_ollama/gemma4:e4b,44
0.0,betweenness_centrality,0.047299793937256744,sequential_ollama/gemma4:e4b,0
0.0,betweenness_centrality,0.22142276788334767,sequential_ollama/gemma4:e4b,25
0.0,betweenness_centrality,0.0014219576719576722,sequential_ollama/gemma4:e4b,37
0.0,betweenness_centrality,0.04088937509180607,sequential_ollama/gemma4:e4b,8
0.0,betweenness_centrality,0.0003543083900226757,sequential_ollama/gemma4:e4b,41
0.0,betweenness_centrality,0.13119205878876258,sequential_ollama/gemma4:e4b,16
